professor_id,course_id,qualified,course_pref_rank,course_pref_score,topic_score
P090,C020,0,,0,0
P090,C021,0,,0,0
P090,C022,0,,0,0
P090,C023,0,,0,0
P090,C024,0,,0,0
P090,C025,0,,0,0
P090,C026,0,,0,0
P090,C027,0,,0,0
P090,C028,0,,0,0
P090,C029,0,,0,0
P090,C030,0,,0,0
P090,C031,0,,0,0
P090,C032,0,,0,0
P090,C033,0,,0,0
P090,C034,0,,0,0
P090,C035,0,,0,0
P090,C036,0,,0,0
P090,C037,0,,0,0
P090,C038,0,,0,0
P090,C039,0,,0,0
P090,C040,0,,0,0
P090,C041,0,,0,0
P090,C042,0,,0,0
P090,C043,1,3,3,3
P090,C044,0,,0,0
P090,C045,0,,0,0
P090,C046,0,,0,0
P090,C047,0,,0,0
P090,C048,0,,0,0
P090,C049,0,,0,0
P090,C050,0,,0,0
P090,C051,0,,0,0
P090,C052,0,,0,0
P090,C053,1,3,3,3
P090,C054,0,,0,0
P090,C055,0,,0,0
P090,C056,0,,0,0
P090,C057,0,,0,0
P090,C058,0,,0,0
P090,C059,0,,0,0
P091,C001,1,3,3,3
P091,C002,0,,0,0
P091,C003,1,3,3,3
P091,C004,1,3,3,3
P091,C005,0,,0,0
P091,C006,0,,0,0
P091,C007,0,,0,0
P091,C008,0,,0,0
P091,C009,0,,0,0
P091,C010,0,,0,0
P091,C011,0,,0,0
P091,C012,0,,0,0
P091,C013,0,,0,0
P091,C014,0,,0,0
P091,C015,0,,0,0
P091,C016,0,,0,0
P091,C017,0,,0,0
P091,C018,0,,0,0
P091,C019,0,,0,0
P091,C020,0,,0,0
P091,C021,0,,0,0
P091,C022,1,2,4,4
P091,C023,0,,0,0
P091,C024,0,,0,0
P091,C025,0,,0,0
P091,C026,0,,0,0
P091,C027,0,,0,0
P091,C028,0,,0,0
P091,C029,0,,0,0
P091,C030,0,,0,0
P091,C031,1,2,4,4
P091,C032,1,2,4,4
P091,C033,0,,0,0
P091,C034,0,,0,0
P091,C035,1,2,4,4
P091,C036,1,3,3,3
P091,C037,0,,0,0
P091,C038,0,,0,0
P091,C039,1,2,4,4
P091,C040,0,,0,0
P091,C041,0,,0,0
P091,C042,0,,0,0
P091,C043,0,,0,0
P091,C044,0,,0,0
P091,C045,1,3,3,3
P091,C046,0,,0,0
P091,C047,1,2,4,4
P091,C048,1,3,3,3
P091,C049,1,3,3,3
P091,C050,0,,0,0
P091,C051,0,,0,0
P091,C052,0,,0,0
P091,C053,0,,0,0
P091,C054,0,,0,0
P091,C055,0,,0,0
P091,C056,0,,0,0
P091,C057,0,,0,0
P091,C058,0,,0,0
P091,C059,0,,0,0
P092,C001,0,,0,0
P092,C002,0,,0,0
P092,C003,0,,0,0
P092,C004,0,,0,0
P092,C005,0,,0,0
P092,C006,0,,0,0
P092,C007,0,,0,0
P092,C008,0,,0,0
P092,C009,0,,0,0
P092,C010,0,,0,0
P092,C011,0,,0,0
P092,C012,0,,0,0
P092,C013,0,,0,0
P092,C014,0,,0,0
P092,C015,0,,0,0
P092,C016,0,,0,0
P092,C017,0,,0,0
P092,C018,0,,0,0
P092,C019,0,,0,0
P092,C020,0,,0,0
P092,C021,0,,0,0
P092,C022,0,,0,0
P092,C023,0,,0,0
P092,C024,0,,0,0
P092,C025,0,,0,0
P092,C026,0,,0,0
P092,C027,0,,0,0
P092,C028,1,2,4,4
P092,C029,1,3,3,3
P092,C030,1,3,3,3
P092,C031,0,,0,0
P092,C032,0,,0,0
P092,C033,1,2,4,4
P092,C034,1,2,4,4
P092,C035,0,,0,0
P092,C036,0,,0,0
P092,C037,0,,0,0
P092,C038,0,,0,0
P092,C039,0,,0,0
P092,C040,0,,0,0
P092,C041,1,2,4,4
P092,C042,1,3,3,3
P092,C043,0,,0,0
P092,C044,0,,0,0
P092,C045,0,,0,0
P092,C046,0,,0,0
P092,C047,0,,0,0
P092,C048,0,,0,0
P092,C049,0,,0,0
P092,C050,1,3,3,3
P092,C051,1,2,4,4
P092,C052,1,3,3,3
P092,C053,0,,0,0
P092,C054,0,,0,0
P092,C055,0,,0,0
P092,C056,0,,0,0
P092,C057,1,3,3,3
P092,C058,0,,0,0
P092,C059,0,,0,0
P093,C001,0,,0,0
P093,C002,0,,0,0
P093,C003,0,,0,0
P093,C004,0,,0,0
P093,C005,0,,0,0
P093,C006,0,,0,0
P093,C007,0,,0,0
P093,C008,0,,0,0
P093,C009,0,,0,0
P093,C010,0,,0,0
P093,C011,0,,0,0
P093,C012,0,,0,0
P093,C013,0,,0,0
P093,C014,0,,0,0
P093,C015,0,,0,0
P093,C016,0,,0,0
P093,C017,0,,0,0
P093,C018,0,,0,0
P093,C019,0,,0,0
P093,C020,0,,0,0
P093,C021,0,,0,0
P093,C022,1,2,4,4
P093,C023,1,3,3,3
P093,C024,1,3,3,3
P093,C025,1,3,3,3
P093,C026,1,3,3,3
P093,C027,1,3,3,3
P093,C028,1,2,4,4
P093,C029,1,3,3,3
P093,C030,1,3,3,3
P093,C031,1,3,3,3
P093,C032,1,3,3,3
P093,C033,1,3,3,3
P093,C034,1,2,4,4
P093,C035,1,2,4,4
P093,C036,1,3,3,3
P093,C037,1,3,3,3
P093,C038,0,,0,0
P093,C039,0,,0,0
P093,C040,0,,0,0
P093,C041,1,3,3,3
P093,C042,1,3,3,3
P093,C043,0,,0,0
P093,C044,0,,0,0
P093,C045,1,3,3,3
P093,C046,1,3,3,3
P093,C047,0,,0,0
P093,C048,0,,0,0
P093,C049,1,3,3,3
P093,C050,1,2,4,4
P093,C051,1,3,3,3
P093,C052,1,3,3,3
P093,C053,0,,0,0
P093,C054,0,,0,0
P093,C055,0,,0,0
P093,C056,0,,0,0
P093,C057,1,3,3,3
P093,C058,0,,0,0
P093,C059,1,3,3,3
P094,C001,1,3,3,3
P094,C002,1,3,3,3
P094,C003,1,3,3,3
P094,C004,1,3,3,3
P094,C005,1,3,3,3
P094,C006,1,3,3,3
P094,C007,1,3,3,3
P094,C008,1,3,3,3
P094,C009,1,3,3,3
P094,C010,1,3,3,3
P094,C011,1,3,3,3
P094,C012,1,3,3,3
P094,C013,1,3,3,3
P094,C014,1,3,3,3
P094,C015,1,3,3,3
P094,C016,1,3,3,3
P094,C017,1,3,3,3
P094,C018,1,3,3,3
P094,C019,1,3,3,3
P094,C020,1,3,3,3
P094,C021,0,,0,0
P094,C022,0,,0,0
P094,C023,0,,0,0
P094,C024,0,,0,0
P094,C025,0,,0,0
P094,C026,0,,0,0
P094,C027,0,,0,0
P094,C028,0,,0,0
P094,C029,1,3,3,3
P094,C030,1,3,3,3
P094,C031,1,3,3,3
P094,C032,1,3,3,3
P094,C033,0,,0,0
P094,C034,0,,0,0
P094,C035,1,3,3,3
P094,C036,0,,0,0
P094,C037,0,,0,0
P094,C038,0,,0,0
P094,C039,0,,0,0
P094,C040,0,,0,0
P094,C041,0,,0,0
P094,C042,0,,0,0
P094,C043,1,2,4,4
P094,C044,1,2,4,4
P094,C045,0,,0,0
P094,C046,0,,0,0
P094,C047,0,,0,0
P094,C048,0,,0,0
P094,C049,0,,0,0
P094,C050,0,,0,0
P094,C051,0,,0,0
P094,C052,0,,0,0
P094,C053,1,2,4,4
P094,C054,1,3,3,3
P094,C055,1,3,3,3
P094,C056,0,,0,0
P094,C057,0,,0,0
P094,C058,0,,0,0
P094,C059,0,,0,0
P095,C001,0,,0,0
P095,C002,0,,0,0
P095,C003,0,,0,0
P095,C004,0,,0,0
P095,C005,0,,0,0
P095,C006,0,,0,0
P095,C007,0,,0,0
P095,C008,0,,0,0
P095,C009,0,,0,0
P095,C010,0,,0,0
P095,C011,0,,0,0
P095,C012,0,,0,0
P095,C013,0,,0,0
P095,C014,0,,0,0
P095,C015,0,,0,0
P095,C016,0,,0,0
P095,C017,0,,0,0
P095,C018,0,,0,0
P095,C019,0,,0,0
P095,C020,0,,0,0
P095,C021,0,,0,0
P095,C022,1,3,3,3
P095,C023,0,,0,0
P095,C024,0,,0,0
P095,C025,0,,0,0
P095,C026,0,,0,0
P095,C027,0,,0,0
P095,C028,0,,0,0
P095,C029,0,,0,0
P095,C030,0,,0,0
P095,C031,0,,0,0
P095,C032,0,,0,0
P095,C033,0,,0,0
P095,C034,1,3,3,3
P095,C035,1,3,3,3
P095,C036,0,,0,0
P095,C037,1,3,3,3
P095,C038,0,,0,0
P095,C039,0,,0,0
P095,C040,0,,0,0
P095,C041,0,,0,0
P095,C042,1,3,3,3
P095,C043,0,,0,0
P095,C044,0,,0,0
P095,C045,0,,0,0
P095,C046,1,3,3,3
P095,C047,0,,0,0
P095,C048,0,,0,0
P095,C049,0,,0,0
P095,C050,1,3,3,3
P095,C051,0,,0,0
P095,C052,1,3,3,3
P095,C053,0,,0,0
P095,C054,0,,0,0
P095,C055,0,,0,0
P095,C056,0,,0,0
P095,C057,0,,0,0
P095,C058,0,,0,0
P095,C059,1,3,3,3
P096,C001,0,,0,0
P096,C002,0,,0,0
P096,C003,0,,0,0
P096,C004,0,,0,0
P096,C005,1,3,3,3
P096,C006,0,,0,0
P096,C007,0,,0,0
P096,C008,0,,0,0
P096,C009,0,,0,0
P096,C010,0,,0,0
P096,C011,0,,0,0
P096,C012,0,,0,0
P096,C013,0,,0,0
P096,C014,0,,0,0
P096,C015,0,,0,0
P096,C016,0,,0,0
P096,C017,0,,0,0
P096,C018,0,,0,0
P096,C019,0,,0,0
P096,C020,0,,0,0
P096,C021,0,,0,0
P096,C022,0,,0,0
P096,C023,0,,0,0
P096,C024,0,,0,0
P096,C025,0,,0,0
P096,C026,0,,0,0
P096,C027,0,,0,0
P096,C028,0,,0,0
P096,C029,0,,0,0
P096,C030,0,,0,0
P096,C031,0,,0,0
P096,C032,0,,0,0
P096,C033,0,,0,0
P096,C034,0,,0,0
P096,C035,0,,0,0
P096,C036,1,3,3,3
P096,C037,0,,0,0
P096,C038,0,,0,0
P096,C039,0,,0,0
P096,C040,1,3,3,3
P096,C041,0,,0,0
P096,C042,0,,0,0
P096,C043,0,,0,0
P096,C044,0,,0,0
P096,C045,0,,0,0
P096,C046,0,,0,0
P096,C047,0,,0,0
P096,C048,0,,0,0
P096,C049,1,3,3,3
P096,C050,0,,0,0
P096,C051,0,,0,0
P096,C052,0,,0,0
P096,C053,0,,0,0
P096,C054,0,,0,0
P096,C055,0,,0,0
P096,C056,0,,0,0
P096,C057,0,,0,0
P096,C058,0,,0,0
P096,C059,0,,0,0
P097,C001,0,,0,0
P097,C002,0,,0,0
P097,C003,0,,0,0
P097,C004,0,,0,0
P097,C005,0,,0,0
P097,C006,0,,0,0
P097,C007,0,,0,0
P097,C008,0,,0,0
P097,C009,0,,0,0
P097,C010,0,,0,0
P097,C011,0,,0,0
P097,C012,0,,0,0
P097,C013,0,,0,0
P097,C014,0,,0,0
P097,C015,0,,0,0
P097,C016,0,,0,0
P097,C017,0,,0,0
P097,C018,0,,0,0
P097,C019,0,,0,0
P097,C020,0,,0,0
P097,C021,0,,0,0
P097,C022,0,,0,0
P097,C023,0,,0,0
P097,C024,0,,0,0
P097,C025,0,,0,0
P097,C026,0,,0,0
P097,C027,0,,0,0
P097,C028,1,2,4,4
P097,C029,1,3,3,3
P097,C030,1,3,3,3
P097,C031,0,,0,0
P097,C032,0,,0,0
P097,C033,1,3,3,3
P097,C034,1,2,4,4
P097,C035,0,,0,0
P097,C036,0,,0,0
P097,C037,0,,0,0
P097,C038,0,,0,0
P097,C039,0,,0,0
P097,C040,0,,0,0
P097,C041,1,3,3,3
P097,C042,1,3,3,3
P097,C043,0,,0,0
P097,C044,0,,0,0
P097,C045,0,,0,0
P097,C046,0,,0,0
P097,C047,0,,0,0
P097,C048,0,,0,0
P097,C049,0,,0,0
P097,C050,1,3,3,3
P097,C051,1,3,3,3
P097,C052,1,3,3,3
P097,C053,0,,0,0
P097,C054,0,,0,0
P097,C055,0,,0,0
P097,C056,0,,0,0
P097,C057,1,3,3,3
P097,C058,0,,0,0
P097,C059,0,,0,0
P098,C001,0,,0,0
P098,C002,0,,0,0
P098,C003,0,,0,0
P098,C004,0,,0,0
P098,C005,0,,0,0
P098,C006,0,,0,0
P098,C007,0,,0,0
P098,C008,0,,0,0
P098,C009,0,,0,0
P098,C010,0,,0,0
P098,C011,0,,0,0
P098,C012,0,,0,0
P098,C013,0,,0,0
P098,C014,0,,0,0
P098,C015,0,,0,0
P098,C016,0,,0,0
P098,C017,0,,0,0
P098,C018,0,,0,0
P098,C019,0,,0,0
P098,C020,0,,0,0
P098,C021,0,,0,0
P098,C022,0,,0,0
P098,C023,0,,0,0
P098,C024,0,,0,0
P098,C025,0,,0,0
P098,C026,0,,0,0
P098,C027,0,,0,0
P098,C028,1,3,3,3
P098,C029,0,,0,0
P098,C030,0,,0,0
P098,C031,0,,0,0
P098,C032,0,,0,0
P098,C033,0,,0,0
P098,C034,1,3,3,3
P098,C035,0,,0,0
P098,C036,0,,0,0
P098,C037,0,,0,0
P098,C038,0,,0,0
P098,C039,0,,0,0
P098,C040,0,,0,0
P098,C041,0,,0,0
P098,C042,0,,0,0
P098,C043,0,,0,0
P098,C044,0,,0,0
P098,C045,0,,0,0
P098,C046,0,,0,0
P098,C047,0,,0,0
P098,C048,0,,0,0
P098,C049,0,,0,0
P098,C050,0,,0,0
P098,C051,0,,0,0
P098,C052,0,,0,0
P098,C053,0,,0,0
P098,C054,0,,0,0
P098,C055,0,,0,0
P098,C056,0,,0,0
P098,C057,1,2,4,4
P098,C058,0,,0,0
P098,C059,0,,0,0
P099,C001,0,,0,0
P099,C002,0,,0,0
P099,C003,0,,0,0
P099,C004,0,,0,0
P099,C005,1,3,3,3
P099,C006,0,,0,0
P099,C007,0,,0,0
P099,C008,0,,0,0
P099,C009,0,,0,0
P099,C010,0,,0,0
P099,C011,0,,0,0
P099,C012,0,,0,0
P099,C013,0,,0,0
P099,C014,0,,0,0
P099,C015,0,,0,0
P099,C016,0,,0,0
P099,C017,0,,0,0
P099,C018,0,,0,0
P099,C019,0,,0,0
P099,C020,0,,0,0
P099,C021,0,,0,0
P099,C022,0,,0,0
P099,C023,0,,0,0
P099,C024,0,,0,0
P099,C025,0,,0,0
P099,C026,0,,0,0
P099,C027,0,,0,0
P099,C028,0,,0,0
P099,C029,0,,0,0
P099,C030,0,,0,0
P099,C031,0,,0,0
P099,C032,0,,0,0
P099,C033,0,,0,0
P099,C034,0,,0,0
P099,C035,0,,0,0
P099,C036,1,3,3,3
P099,C037,0,,0,0
P099,C038,0,,0,0
P099,C039,0,,0,0
P099,C040,1,3,3,3
P099,C041,0,,0,0
P099,C042,0,,0,0
P099,C043,0,,0,0
P099,C044,0,,0,0
P099,C045,0,,0,0
P099,C046,0,,0,0
P099,C047,1,3,3,3
P099,C048,0,,0,0
P099,C049,1,3,3,3
P099,C050,0,,0,0
P099,C051,0,,0,0
P099,C052,0,,0,0
P099,C053,0,,0,0
P099,C054,0,,0,0
P099,C055,0,,0,0
P099,C056,0,,0,0
P099,C057,0,,0,0
P099,C058,0,,0,0
P099,C059,0,,0,0
P100,C001,0,,0,0
P100,C002,0,,0,0
P100,C003,0,,0,0
P100,C004,0,,0,0
P100,C005,0,,0,0
P100,C006,0,,0,0
P100,C007,0,,0,0
P100,C008,0,,0,0
P100,C009,0,,0,0
P100,C010,0,,0,0
P100,C011,0,,0,0
P100,C012,0,,0,0
P100,C013,0,,0,0
P100,C014,0,,0,0
P100,C015,0,,0,0
P100,C016,0,,0,0
P100,C017,0,,0,0
P100,C018,0,,0,0
P100,C019,0,,0,0
P100,C020,0,,0,0
P100,C021,0,,0,0
P100,C022,1,3,3,3
P100,C023,0,,0,0
P100,C024,0,,0,0
P100,C025,0,,0,0
P100,C026,0,,0,0
P100,C027,0,,0,0
P100,C028,0,,0,0
P100,C029,0,,0,0
P100,C030,0,,0,0
P100,C031,1,3,3,3
P100,C032,1,3,3,3
P100,C033,0,,0,0
P100,C034,0,,0,0
P100,C035,1,3,3,3
P100,C036,0,,0,0
P100,C037,0,,0,0
P100,C038,0,,0,0
P100,C039,1,3,3,3
P100,C040,0,,0,0
P100,C041,0,,0,0
P100,C042,0,,0,0
P100,C043,0,,0,0
P100,C044,0,,0,0
P100,C045,0,,0,0
P100,C046,0,,0,0
P100,C047,1,3,3,3
P100,C048,0,,0,0
P100,C049,0,,0,0
P100,C050,0,,0,0
P100,C051,0,,0,0
P100,C052,0,,0,0
P100,C053,0,,0,0
P100,C054,0,,0,0
P100,C055,0,,0,0
P100,C056,0,,0,0
P100,C057,0,,0,0
P100,C058,0,,0,0
P100,C059,0,,0,0
P101,C001,0,,0,0
P101,C002,0,,0,0
P101,C003,0,,0,0
P101,C004,0,,0,0
P101,C005,0,,0,0
P101,C006,0,,0,0
P101,C007,0,,0,0
P101,C008,0,,0,0
P101,C009,0,,0,0
P101,C010,0,,0,0
P101,C011,0,,0,0
P101,C012,0,,0,0
P101,C013,0,,0,0
P101,C014,0,,0,0
P101,C015,0,,0,0
P101,C016,0,,0,0
P101,C017,0,,0,0
P101,C018,0,,0,0
P101,C019,0,,0,0
P101,C020,0,,0,0
P101,C021,0,,0,0
P101,C022,0,,0,0
P101,C023,0,,0,0
P101,C024,0,,0,0
P101,C025,0,,0,0
P101,C026,0,,0,0
P101,C027,0,,0,0
P101,C028,1,2,4,4
P101,C029,1,3,3,3
P101,C030,1,3,3,3
P101,C031,0,,0,0
P101,C032,0,,0,0
P101,C033,1,3,3,3
P101,C034,1,2,4,4
P101,C035,0,,0,0
P101,C036,0,,0,0
P101,C037,0,,0,0
P101,C038,0,,0,0
P101,C039,0,,0,0
P101,C040,0,,0,0
P101,C041,1,3,3,3
P101,C042,1,3,3,3
P101,C043,0,,0,0
P101,C044,0,,0,0
P101,C045,0,,0,0
P101,C046,0,,0,0
P101,C047,0,,0,0
P101,C048,0,,0,0
P101,C049,0,,0,0
P101,C050,1,3,3,3
P101,C051,1,3,3,3
P101,C052,1,3,3,3
P101,C053,0,,0,0
P101,C054,0,,0,0
P101,C055,0,,0,0
P101,C056,0,,0,0
P101,C057,1,3,3,3
P101,C058,0,,0,0
P101,C059,0,,0,0
P102,C001,0,,0,0
P102,C002,0,,0,0
P102,C003,0,,0,0
P102,C004,0,,0,0
P102,C005,0,,0,0
P102,C006,0,,0,0
P102,C007,0,,0,0
P102,C008,0,,0,0
P102,C009,0,,0,0
P102,C010,0,,0,0
P102,C011,0,,0,0
P102,C012,0,,0,0
P102,C013,0,,0,0
P102,C014,0,,0,0
P102,C015,0,,0,0
P102,C016,0,,0,0
P102,C017,0,,0,0
P102,C018,0,,0,0
P102,C019,0,,0,0
P102,C020,0,,0,0
P102,C021,0,,0,0
P102,C022,0,,0,0
P102,C023,0,,0,0
P102,C024,0,,0,0
P102,C025,0,,0,0
P102,C026,0,,0,0
P102,C027,0,,0,0
P102,C028,1,3,3,3
P102,C029,0,,0,0
P102,C030,0,,0,0
P102,C031,0,,0,0
P102,C032,0,,0,0
P102,C033,0,,0,0
P102,C034,1,3,3,3
P102,C035,0,,0,0
P102,C036,0,,0,0
P102,C037,0,,0,0
P102,C038,0,,0,0
P102,C039,0,,0,0
P102,C040,0,,0,0
P102,C041,0,,0,0
P102,C042,0,,0,0
P102,C043,0,,0,0
P102,C044,0,,0,0
P102,C045,0,,0,0
P102,C046,0,,0,0
P102,C047,0,,0,0
P102,C048,0,,0,0
P102,C049,0,,0,0
P102,C050,0,,0,0
P102,C051,0,,0,0
P102,C052,0,,0,0
P102,C053,0,,0,0
P102,C054,1,3,3,3
P102,C055,0,,0,0
P102,C056,0,,0,0
P102,C057,1,3,3,3
P102,C058,0,,0,0
P102,C059,0,,0,0
P103,C001,1,3,3,3
P103,C002,0,,0,0
P103,C003,1,3,3,3
P103,C004,1,3,3,3
P103,C005,0,,0,0
P103,C006,0,,0,0
P103,C007,0,,0,0
P103,C008,0,,0,0
P103,C009,0,,0,0
P103,C010,0,,0,0
P103,C011,0,,0,0
P103,C012,0,,0,0
P103,C013,0,,0,0
P103,C014,0,,0,0
P103,C015,0,,0,0
P103,C016,0,,0,0
P103,C017,0,,0,0
P103,C018,0,,0,0
P103,C019,0,,0,0
P103,C020,0,,0,0
P103,C021,0,,0,0
P103,C022,0,,0,0
P103,C023,0,,0,0
P103,C024,0,,0,0
P103,C025,0,,0,0
P103,C026,0,,0,0
P103,C027,0,,0,0
P103,C028,0,,0,0
P103,C029,0,,0,0
P103,C030,0,,0,0
P103,C031,0,,0,0
P103,C032,0,,0,0
P103,C033,0,,0,0
P103,C034,0,,0,0
P103,C035,0,,0,0
P103,C036,0,,0,0
P103,C037,0,,0,0
P103,C038,0,,0,0
P103,C039,1,3,3,3
P103,C040,0,,0,0
P103,C041,0,,0,0
P103,C042,0,,0,0
P103,C043,0,,0,0
P103,C044,0,,0,0
P103,C045,0,,0,0
P103,C046,0,,0,0
P103,C047,1,3,3,3
P103,C048,1,3,3,3
P103,C049,0,,0,0
P103,C050,0,,0,0
P103,C051,0,,0,0
P103,C052,0,,0,0
P103,C053,0,,0,0
P103,C054,0,,0,0
P103,C055,0,,0,0
P103,C056,0,,0,0
P103,C057,0,,0,0
P103,C058,0,,0,0
P103,C059,0,,0,0
P104,C001,0,,0,0
P104,C002,0,,0,0
P104,C003,0,,0,0
P104,C004,0,,0,0
P104,C005,0,,0,0
P104,C006,0,,0,0
P104,C007,0,,0,0
P104,C008,0,,0,0
P104,C009,0,,0,0
P104,C010,0,,0,0
P104,C011,0,,0,0
P104,C012,0,,0,0
P104,C013,0,,0,0
P104,C014,0,,0,0
P104,C015,0,,0,0
P104,C016,0,,0,0
P104,C017,0,,0,0
P104,C018,0,,0,0
P104,C019,0,,0,0
P104,C020,0,,0,0
P104,C021,0,,0,0
P104,C022,0,,0,0
P104,C023,0,,0,0
P104,C024,0,,0,0
P104,C025,0,,0,0
P104,C026,0,,0,0
P104,C027,0,,0,0
P104,C028,1,3,3,3
P104,C029,0,,0,0
P104,C030,0,,0,0
P104,C031,0,,0,0
P104,C032,0,,0,0
P104,C033,0,,0,0
P104,C034,1,3,3,3
P104,C035,0,,0,0
P104,C036,0,,0,0
P104,C037,0,,0,0
P104,C038,0,,0,0
P104,C039,0,,0,0
P104,C040,0,,0,0
P104,C041,0,,0,0
P104,C042,0,,0,0
P104,C043,0,,0,0
P104,C044,0,,0,0
P104,C045,0,,0,0
P104,C046,0,,0,0
P104,C047,0,,0,0
P104,C048,0,,0,0
P104,C049,0,,0,0
P104,C050,0,,0,0
P104,C051,0,,0,0
P104,C052,0,,0,0
P104,C053,0,,0,0
P104,C054,1,3,3,3
P104,C055,0,,0,0
P104,C056,0,,0,0
P104,C057,1,3,3,3
P104,C058,0,,0,0
P104,C059,0,,0,0
